# Nome	Cluster
monkeyc5hr1s2351 2
monkeyc5hr1s2353 2
monkeyc5hr1s2356 2
monkeyc5hr1s2364 2
monkeyc5hr1s2367 2
monkeyc5hr1s2369 2
monkeyc5hr1s2374 2
monkeyc5hr1s2375 2
monkeyc5hr1s2376 2
monkeyc5hr1s2382 2
monkeyc5hr1s2383 2
monkeyc5hr1s2385 2
monkeyc5hr1s2387 2
monkeyc5hr1s2393 2
monkeyc5hr1s2395 2
monkeyc5hr1s2399 2
monkeyc5hr1s2402 2
monkeyc5hr1s2404 2
monkeyc5hr1s2406 2
monkeyc5hr1s2407 2
monkeyc5hr1s2410 2
monkeyc5hr1s2411 2
monkeyc5hr1s2412 2
monkeyc5hr1s2416 2
monkeyc5hr1s2417 2
monkeyc5hr1s2421 2
monkeyc5hr1s2422 2
monkeyc5hr1s2423 2
monkeyc5hr1s2428 2
monkeyc5hr1s2438 2
monkeyc5hr1s2439 2
monkeyc5hr1s2440 2
monkeyc5hr1s2441 2
monkeyc5hr1s2442 2
monkeyc5hr1s2443 2
monkeyc5hr1s2447 2
monkeyc5hr1s2448 2
monkeyc5hr1s2450 2
monkeyc5hr1s2451 2
monkeyc5hr1s2461 2
monkeyc5hr1s2462 2
monkeyc5hr1s2463 2
monkeyc5hr1s2466 2
monkeyc5hr1s2470 2
monkeyc5hr1s2472 2
monkeyc5hr1s2476 2
monkeyc5hr1s2478 2
monkeyc5hr1s2479 2
monkeyc5hr1s2481 2
monkeyc5hr1s2486 2
monkeyc5hr1s2489 2
monkeyc5hr1s2492 2
monkeyc5hr1s2494 2
monkeyc5hr1s2498 2
monkeyc6r1s2507 2
monkeyc6r1s2511 2
monkeyc6r1s2517 2
monkeyc6r1s2521 2
monkeyc6r1s2523 2
monkeyc6r1s2527 2
monkeyc6r1s2530 2
monkeyc6r1s2531 2
monkeyc6r1s2533 2
monkeyc6r1s2535 2
monkeyc6r1s2540 2
monkeyc6r1s2541 2
monkeyc6r1s2543 2
monkeyc6r1s2547 2
monkeyc6r1s2549 2
monkeyc6r1s2553 2
monkeyc6r1s2563 2
monkeyc6r1s2567 2
monkeyc6r1s2569 2
monkeyc6r1s2581 2
monkeyc6r1s2593 2
monkeyc6r1s2595 2
monkeyc6r1s2597 2
monkeyc6r1s2604 2
monkeyc6r1s2607 2
monkeyc6r1s2611 2
monkeyc6r1s2615 2
monkeyc6r1s2617 2
monkeyc6r1s2619 2
monkeyc6r1s2621 2
monkeyc6r1s2623 2
monkeyc6r1s2627 2
monkeyc6r1s2633 2
monkeyc6r1s2641 2
monkeyc6r1s2643 2
monkeyc6r1s2644 2
monkeyc6r1s2645 2
monkeyc6r1s2655 2
monkeyc6r1s2659 2
monkeyc6r1s2661 2
monkeyc6r1s2673 2
monkeyc6r1s2683 2
monkeyc6r1s2689 2
monkeyc6r1s2708 2
monkeyc6r1s2715 2
monkeyc6r1s2717 2
monkeyc6r1s2725 2
monkeyc6r1s2726 2
monkeyc6r1s2727 2
monkeyc6r1s2731 2
monkeyc6r1s2733 2
monkeyc6r1s2739 2
monkeyc6r1s2743 2
monkeyc6r1s2745 2
monkeyc6r1s2750 2
monkeyc6r1s2753 2
monkeyc6r1s2759 2
monkeyc6r1s2761 2
monkeyc6r1s2763 2
monkeyc6r1s2764 2
monkeyc6r1s2805 2
monkeyc6r1s2811 2
monkeyc6r1s2815 2
monkeyc6r1s2817 2
monkeyc6r1s2819 2
monkeyc6r1s2829 2
monkeyc6r1s2833 2
monkeyc6r1s2837 2
monkeyc6r1s2845 2
monkeyc6r1s2847 2
monkeyc6r1s2859 2
monkeyc6r1s2871 2
monkeyc6r1s2875 2
monkeyc6r1s2881 2
monkeyc6r1s2889 2
monkeyc6r1s2893 2
monkeyc6r1s2895 2
monkeyc6r1s2897 2
monkeyc6r1s2903 2
monkeyc6r1s2907 2
monkeyc6r1s2925 2
monkeyc6r1s2955 2
monkeyc6r1s2957 2
monkeyc6r1s2961 2
monkeyc6r1s2963 2
monkeyc6r1s2965 2
monkeyc6r1s2967 2
monkeyc6r1s2973 2
monkeyc6r1s2975 2
monkeyc6r1s2977 2
monkeyc6r1s2979 2
monkeyc6r1s2981 2
monkeyc6r1s2983 2
monkeyc6r1s2987 2
monkeyc6r1s2988 2
monkeyc6r1s2993 2
monkeyc6r1s2995 2
monkeyc6r1s2999 2
monkeyc2g2s515 3
monkeyc2g2s522 3
monkeyc2g2s553 3
monkeyc2g2s572 3
monkeyc2g2s583 3
monkeyc2g2s591 3
monkeyc2g2s595 3
monkeyc2g2s596 3
monkeyc2g2s601 3
monkeyc2g2s606 3
monkeyc2g2s610 3
monkeyc2g2s612 3
monkeyc2g2s623 3
monkeyc2g2s624 3
monkeyc2g2s625 3
monkeyc2g2s643 3
monkeyc2g2s652 3
monkeyc2g2s658 3
monkeyc2g2s661 3
monkeyc2g2s664 3
monkeyc2g2s668 3
monkeyc2g2s674 3
monkeyc2g2s680 3
monkeyc2g2s710 3
monkeyc2g2s721 3
monkeyc2g2s722 3
monkeyc2g2s733 3
monkeyc2g2s734 3
monkeyc2g2s737 3
monkeyc2g2s741 3
monkeyc2g2s747 3
monkeyc2g2s755 3
monkeyc2g2s759 3
monkeyc2g2s787 3
monkeyc2g2s790 3
monkeyc2g2s801 3
monkeyc2g2s808 3
monkeyc2g2s823 3
monkeyc2g2s830 3
monkeyc2g2s833 3
monkeyc2g2s836 3
monkeyc2g2s847 3
monkeyc2g2s848 3
monkeyc2g2s862 3
monkeyc2g2s872 3
monkeyc2g2s877 3
monkeyc2g2s884 3
monkeyc2g2s892 3
monkeyc2g2s893 3
monkeyc2g2s913 3
monkeyc2g2s922 3
monkeyc2g2s923 3
monkeyc2g2s927 3
monkeyc2g2s930 3
monkeyc2g2s938 3
monkeyc2g2s942 3
monkeyc2g2s950 3
monkeyc2g2s951 3
monkeyc2g2s954 3
monkeyc2g2s955 3
monkeyc2g2s959 3
monkeyc2g2s961 3
monkeyc2g2s964 3
monkeyc2g2s966 3
monkeyc2g2s968 3
monkeyc2g2s972 3
monkeyc2g2s973 3
monkeyc2g2s988 3
monkeyc2g2s991 3
monkeyc2g2s995 3
monkeyc2g2s997 3
monkeyc4l2s1501 3
monkeyc4l2s1502 3
monkeyc4l2s1503 3
monkeyc4l2s1504 3
monkeyc4l2s1505 3
monkeyc4l2s1506 3
monkeyc4l2s1507 3
monkeyc4l2s1508 3
monkeyc4l2s1509 3
monkeyc4l2s1510 3
monkeyc4l2s1511 3
monkeyc4l2s1512 3
monkeyc4l2s1513 3
monkeyc4l2s1514 3
monkeyc4l2s1515 3
monkeyc4l2s1516 3
monkeyc4l2s1517 3
monkeyc4l2s1518 3
monkeyc4l2s1519 3
monkeyc4l2s1520 3
monkeyc4l2s1521 3
monkeyc4l2s1522 3
monkeyc4l2s1523 3
monkeyc4l2s1524 3
monkeyc4l2s1525 3
monkeyc4l2s1526 3
monkeyc4l2s1527 3
monkeyc4l2s1528 3
monkeyc4l2s1529 3
monkeyc4l2s1530 3
monkeyc4l2s1531 3
monkeyc4l2s1532 3
monkeyc4l2s1533 3
monkeyc4l2s1534 3
monkeyc4l2s1535 3
monkeyc4l2s1536 3
monkeyc4l2s1537 3
monkeyc4l2s1538 3
monkeyc4l2s1539 3
monkeyc4l2s1540 3
monkeyc4l2s1541 3
monkeyc4l2s1542 3
monkeyc4l2s1543 3
monkeyc4l2s1544 3
monkeyc4l2s1545 3
monkeyc4l2s1546 3
monkeyc4l2s1547 3
monkeyc4l2s1548 3
monkeyc4l2s1549 3
monkeyc4l2s1550 3
monkeyc4l2s1551 3
monkeyc4l2s1552 3
monkeyc4l2s1553 3
monkeyc4l2s1554 3
monkeyc4l2s1555 3
monkeyc4l2s1556 3
monkeyc4l2s1557 3
monkeyc4l2s1558 3
monkeyc4l2s1559 3
monkeyc4l2s1560 3
monkeyc4l2s1561 3
monkeyc4l2s1562 3
monkeyc4l2s1563 3
monkeyc4l2s1564 3
monkeyc4l2s1565 3
monkeyc4l2s1566 3
monkeyc4l2s1567 3
monkeyc4l2s1568 3
monkeyc4l2s1569 3
monkeyc4l2s1570 3
monkeyc4l2s1571 3
monkeyc4l2s1572 3
monkeyc4l2s1573 3
monkeyc4l2s1574 3
monkeyc4l2s1575 3
monkeyc4l2s1576 3
monkeyc4l2s1577 3
monkeyc4l2s1578 3
monkeyc4l2s1579 3
monkeyc4l2s1580 3
monkeyc4l2s1581 3
monkeyc4l2s1582 3
monkeyc4l2s1583 3
monkeyc4l2s1584 3
monkeyc4l2s1585 3
monkeyc4l2s1586 3
monkeyc4l2s1587 3
monkeyc4l2s1588 3
monkeyc4l2s1589 3
monkeyc4l2s1590 3
monkeyc4l2s1591 3
monkeyc4l2s1592 3
monkeyc4l2s1593 3
monkeyc4l2s1594 3
monkeyc4l2s1595 3
monkeyc4l2s1596 3
monkeyc4l2s1597 3
monkeyc4l2s1598 3
monkeyc4l2s1599 3
monkeyc4l2s1600 3
monkeyc4l2s1601 3
monkeyc4l2s1602 3
monkeyc4l2s1603 3
monkeyc4l2s1604 3
monkeyc4l2s1605 3
monkeyc4l2s1606 3
monkeyc4l2s1607 3
monkeyc4l2s1608 3
monkeyc4l2s1609 3
monkeyc4l2s1610 3
monkeyc4l2s1611 3
monkeyc4l2s1612 3
monkeyc4l2s1613 3
monkeyc4l2s1614 3
monkeyc4l2s1615 3
monkeyc4l2s1616 3
monkeyc4l2s1617 3
monkeyc4l2s1618 3
monkeyc4l2s1619 3
monkeyc4l2s1620 3
monkeyc4l2s1621 3
monkeyc4l2s1622 3
monkeyc4l2s1623 3
monkeyc4l2s1624 3
monkeyc4l2s1625 3
monkeyc4l2s1626 3
monkeyc4l2s1627 3
monkeyc4l2s1628 3
monkeyc4l2s1629 3
monkeyc4l2s1630 3
monkeyc4l2s1631 3
monkeyc4l2s1632 3
monkeyc4l2s1633 3
monkeyc4l2s1634 3
monkeyc4l2s1635 3
monkeyc4l2s1636 3
monkeyc4l2s1637 3
monkeyc4l2s1638 3
monkeyc4l2s1639 3
monkeyc4l2s1640 3
monkeyc4l2s1641 3
monkeyc4l2s1642 3
monkeyc4l2s1643 3
monkeyc4l2s1644 3
monkeyc4l2s1645 3
monkeyc4l2s1646 3
monkeyc4l2s1647 3
monkeyc4l2s1648 3
monkeyc4l2s1649 3
monkeyc4l2s1650 3
monkeyc4l2s1651 3
monkeyc4l2s1652 3
monkeyc4l2s1653 3
monkeyc4l2s1654 3
monkeyc4l2s1655 3
monkeyc4l2s1656 3
monkeyc4l2s1657 3
monkeyc4l2s1658 3
monkeyc4l2s1659 3
monkeyc4l2s1660 3
monkeyc4l2s1661 3
monkeyc4l2s1662 3
monkeyc4l2s1663 3
monkeyc4l2s1664 3
monkeyc4l2s1665 3
monkeyc4l2s1666 3
monkeyc4l2s1667 3
monkeyc4l2s1668 3
monkeyc4l2s1669 3
monkeyc4l2s1670 3
monkeyc4l2s1671 3
monkeyc4l2s1672 3
monkeyc4l2s1673 3
monkeyc4l2s1674 3
monkeyc4l2s1675 3
monkeyc4l2s1676 3
monkeyc4l2s1677 3
monkeyc4l2s1678 3
monkeyc4l2s1679 3
monkeyc4l2s1680 3
monkeyc4l2s1681 3
monkeyc4l2s1682 3
monkeyc4l2s1683 3
monkeyc4l2s1684 3
monkeyc4l2s1685 3
monkeyc4l2s1686 3
monkeyc4l2s1687 3
monkeyc4l2s1688 3
monkeyc4l2s1689 3
monkeyc4l2s1690 3
monkeyc4l2s1691 3
monkeyc4l2s1692 3
monkeyc4l2s1693 3
monkeyc4l2s1694 3
monkeyc4l2s1695 3
monkeyc4l2s1696 3
monkeyc4l2s1697 3
monkeyc4l2s1698 3
monkeyc4l2s1699 3
monkeyc4l2s1700 3
monkeyc4l2s1701 3
monkeyc4l2s1702 3
monkeyc4l2s1703 3
monkeyc4l2s1704 3
monkeyc4l2s1705 3
monkeyc4l2s1706 3
monkeyc4l2s1707 3
monkeyc4l2s1708 3
monkeyc4l2s1709 3
monkeyc4l2s1710 3
monkeyc4l2s1711 3
monkeyc4l2s1712 3
monkeyc4l2s1713 3
monkeyc4l2s1714 3
monkeyc4l2s1715 3
monkeyc4l2s1716 3
monkeyc4l2s1717 3
monkeyc4l2s1718 3
monkeyc4l2s1719 3
monkeyc4l2s1720 3
monkeyc4l2s1721 3
monkeyc4l2s1722 3
monkeyc4l2s1723 3
monkeyc4l2s1724 3
monkeyc4l2s1725 3
monkeyc4l2s1726 3
monkeyc4l2s1727 3
monkeyc4l2s1728 3
monkeyc4l2s1729 3
monkeyc4l2s1730 3
monkeyc4l2s1731 3
monkeyc4l2s1732 3
monkeyc4l2s1733 3
monkeyc4l2s1734 3
monkeyc4l2s1735 3
monkeyc4l2s1736 3
monkeyc4l2s1737 3
monkeyc4l2s1738 3
monkeyc4l2s1739 3
monkeyc4l2s1740 3
monkeyc4l2s1741 3
monkeyc4l2s1742 3
monkeyc4l2s1743 3
monkeyc4l2s1744 3
monkeyc4l2s1745 3
monkeyc4l2s1746 3
monkeyc4l2s1747 3
monkeyc4l2s1748 3
monkeyc4l2s1749 3
monkeyc4l2s1750 3
monkeyc4l2s1751 3
monkeyc4l2s1752 3
monkeyc4l2s1753 3
monkeyc4l2s1754 3
monkeyc4l2s1755 3
monkeyc4l2s1756 3
monkeyc4l2s1757 3
monkeyc4l2s1758 3
monkeyc4l2s1759 3
monkeyc4l2s1760 3
monkeyc4l2s1761 3
monkeyc4l2s1762 3
monkeyc4l2s1763 3
monkeyc4l2s1764 3
monkeyc4l2s1765 3
monkeyc4l2s1766 3
monkeyc4l2s1767 3
monkeyc4l2s1768 3
monkeyc4l2s1769 3
monkeyc4l2s1770 3
monkeyc4l2s1771 3
monkeyc4l2s1772 3
monkeyc4l2s1773 3
monkeyc4l2s1774 3
monkeyc4l2s1775 3
monkeyc4l2s1776 3
monkeyc4l2s1777 3
monkeyc4l2s1778 3
monkeyc4l2s1779 3
monkeyc4l2s1780 3
monkeyc4l2s1781 3
monkeyc4l2s1782 3
monkeyc4l2s1783 3
monkeyc4l2s1784 3
monkeyc4l2s1785 3
monkeyc4l2s1786 3
monkeyc4l2s1787 3
monkeyc4l2s1788 3
monkeyc4l2s1789 3
monkeyc4l2s1790 3
monkeyc4l2s1791 3
monkeyc4l2s1792 3
monkeyc4l2s1793 3
monkeyc4l2s1794 3
monkeyc4l2s1795 3
monkeyc4l2s1796 3
monkeyc4l2s1797 3
monkeyc4l2s1798 3
monkeyc4l2s1799 3
monkeyc4l2s1800 3
monkeyc4l2s1801 3
monkeyc4l2s1802 3
monkeyc4l2s1803 3
monkeyc4l2s1804 3
monkeyc4l2s1805 3
monkeyc4l2s1806 3
monkeyc4l2s1807 3
monkeyc4l2s1808 3
monkeyc4l2s1809 3
monkeyc4l2s1810 3
monkeyc4l2s1811 3
monkeyc4l2s1812 3
monkeyc4l2s1813 3
monkeyc4l2s1814 3
monkeyc4l2s1815 3
monkeyc4l2s1816 3
monkeyc4l2s1817 3
monkeyc4l2s1818 3
monkeyc4l2s1819 3
monkeyc4l2s1820 3
monkeyc4l2s1821 3
monkeyc4l2s1822 3
monkeyc4l2s1823 3
monkeyc4l2s1824 3
monkeyc4l2s1825 3
monkeyc4l2s1826 3
monkeyc4l2s1827 3
monkeyc4l2s1828 3
monkeyc4l2s1829 3
monkeyc4l2s1830 3
monkeyc4l2s1831 3
monkeyc4l2s1832 3
monkeyc4l2s1833 3
monkeyc4l2s1834 3
monkeyc4l2s1835 3
monkeyc4l2s1836 3
monkeyc4l2s1837 3
monkeyc4l2s1838 3
monkeyc4l2s1839 3
monkeyc4l2s1840 3
monkeyc4l2s1841 3
monkeyc4l2s1842 3
monkeyc4l2s1843 3
monkeyc4l2s1844 3
monkeyc4l2s1845 3
monkeyc4l2s1846 3
monkeyc4l2s1847 3
monkeyc4l2s1848 3
monkeyc4l2s1849 3
monkeyc4l2s1850 3
monkeyc4l2s1851 3
monkeyc4l2s1852 3
monkeyc4l2s1853 3
monkeyc4l2s1854 3
monkeyc4l2s1855 3
monkeyc4l2s1856 3
monkeyc4l2s1857 3
monkeyc4l2s1858 3
monkeyc4l2s1859 3
monkeyc4l2s1860 3
monkeyc4l2s1861 3
monkeyc4l2s1862 3
monkeyc4l2s1863 3
monkeyc4l2s1864 3
monkeyc4l2s1865 3
monkeyc4l2s1866 3
monkeyc4l2s1867 3
monkeyc4l2s1868 3
monkeyc4l2s1869 3
monkeyc4l2s1870 3
monkeyc4l2s1871 3
monkeyc4l2s1872 3
monkeyc4l2s1873 3
monkeyc4l2s1874 3
monkeyc4l2s1875 3
monkeyc4l2s1876 3
monkeyc4l2s1877 3
monkeyc4l2s1878 3
monkeyc4l2s1879 3
monkeyc4l2s1880 3
monkeyc4l2s1881 3
monkeyc4l2s1882 3
monkeyc4l2s1883 3
monkeyc4l2s1884 3
monkeyc4l2s1885 3
monkeyc4l2s1886 3
monkeyc4l2s1887 3
monkeyc4l2s1888 3
monkeyc4l2s1889 3
monkeyc4l2s1890 3
monkeyc4l2s1891 3
monkeyc4l2s1892 3
monkeyc4l2s1893 3
monkeyc4l2s1894 3
monkeyc4l2s1895 3
monkeyc4l2s1896 3
monkeyc4l2s1897 3
monkeyc4l2s1898 3
monkeyc4l2s1899 3
monkeyc4l2s1900 3
monkeyc4l2s1901 3
monkeyc4l2s1902 3
monkeyc4l2s1903 3
monkeyc4l2s1904 3
monkeyc4l2s1905 3
monkeyc4l2s1906 3
monkeyc4l2s1907 3
monkeyc4l2s1908 3
monkeyc4l2s1909 3
monkeyc4l2s1910 3
monkeyc4l2s1911 3
monkeyc4l2s1912 3
monkeyc4l2s1913 3
monkeyc4l2s1914 3
monkeyc4l2s1915 3
monkeyc4l2s1916 3
monkeyc4l2s1917 3
monkeyc4l2s1918 3
monkeyc4l2s1919 3
monkeyc4l2s1920 3
monkeyc4l2s1921 3
monkeyc4l2s1922 3
monkeyc4l2s1923 3
monkeyc4l2s1924 3
monkeyc4l2s1925 3
monkeyc4l2s1926 3
monkeyc4l2s1927 3
monkeyc4l2s1928 3
monkeyc4l2s1929 3
monkeyc4l2s1930 3
monkeyc4l2s1931 3
monkeyc4l2s1932 3
monkeyc4l2s1933 3
monkeyc4l2s1934 3
monkeyc4l2s1935 3
monkeyc4l2s1936 3
monkeyc4l2s1937 3
monkeyc4l2s1938 3
monkeyc4l2s1939 3
monkeyc4l2s1940 3
monkeyc4l2s1941 3
monkeyc4l2s1942 3
monkeyc4l2s1943 3
monkeyc4l2s1944 3
monkeyc4l2s1945 3
monkeyc4l2s1946 3
monkeyc4l2s1947 3
monkeyc4l2s1948 3
monkeyc4l2s1949 3
monkeyc4l2s1950 3
monkeyc4l2s1951 3
monkeyc4l2s1952 3
monkeyc4l2s1953 3
monkeyc4l2s1954 3
monkeyc4l2s1955 3
monkeyc4l2s1956 3
monkeyc4l2s1957 3
monkeyc4l2s1958 3
monkeyc4l2s1959 3
monkeyc4l2s1960 3
monkeyc4l2s1961 3
monkeyc4l2s1962 3
monkeyc4l2s1963 3
monkeyc4l2s1964 3
monkeyc4l2s1965 3
monkeyc4l2s1966 3
monkeyc4l2s1967 3
monkeyc4l2s1968 3
monkeyc4l2s1969 3
monkeyc4l2s1970 3
monkeyc4l2s1971 3
monkeyc4l2s1972 3
monkeyc4l2s1973 3
monkeyc4l2s1974 3
monkeyc4l2s1975 3
monkeyc4l2s1976 3
monkeyc4l2s1977 3
monkeyc4l2s1978 3
monkeyc4l2s1979 3
monkeyc4l2s1980 3
monkeyc4l2s1981 3
monkeyc4l2s1982 3
monkeyc4l2s1983 3
monkeyc4l2s1984 3
monkeyc4l2s1985 3
monkeyc4l2s1986 3
monkeyc4l2s1987 3
monkeyc4l2s1988 3
monkeyc4l2s1989 3
monkeyc4l2s1990 3
monkeyc4l2s1991 3
monkeyc4l2s1992 3
monkeyc4l2s1993 3
monkeyc4l2s1994 3
monkeyc4l2s1995 3
monkeyc4l2s1996 3
monkeyc4l2s1997 3
monkeyc4l2s1998 3
monkeyc4l2s1999 3
monkeyc4l2s2000 3
monkeyc6r1s2504 3
monkeyc6r1s2536 3
monkeyc6r1s2542 3
monkeyc6r1s2548 3
monkeyc6r1s2550 3
monkeyc6r1s2562 3
monkeyc6r1s2564 3
monkeyc6r1s2570 3
monkeyc6r1s2578 3
monkeyc6r1s2580 3
monkeyc6r1s2598 3
monkeyc6r1s2606 3
monkeyc6r1s2608 3
monkeyc6r1s2612 3
monkeyc6r1s2614 3
monkeyc6r1s2622 3
monkeyc6r1s2624 3
monkeyc6r1s2626 3
monkeyc6r1s2634 3
monkeyc6r1s2636 3
monkeyc6r1s2640 3
monkeyc6r1s2646 3
monkeyc6r1s2650 3
monkeyc6r1s2660 3
monkeyc6r1s2664 3
monkeyc6r1s2668 3
monkeyc6r1s2670 3
monkeyc6r1s2680 3
monkeyc6r1s2684 3
monkeyc6r1s2688 3
monkeyc6r1s2690 3
monkeyc6r1s2696 3
monkeyc6r1s2698 3
monkeyc6r1s2700 3
monkeyc6r1s2712 3
monkeyc6r1s2713 3
monkeyc6r1s2718 3
monkeyc6r1s2728 3
monkeyc6r1s2730 3
monkeyc6r1s2734 3
monkeyc6r1s2736 3
monkeyc6r1s2740 3
monkeyc6r1s2744 3
monkeyc6r1s2748 3
monkeyc6r1s2755 3
monkeyc6r1s2760 3
monkeyc6r1s2762 3
monkeyc6r1s2766 3
monkeyc6r1s2767 3
monkeyc6r1s2772 3
monkeyc6r1s2782 3
monkeyc6r1s2787 3
monkeyc6r1s2788 3
monkeyc6r1s2789 3
monkeyc6r1s2796 3
monkeyc6r1s2812 3
monkeyc6r1s2814 3
monkeyc6r1s2818 3
monkeyc6r1s2826 3
monkeyc6r1s2830 3
monkeyc6r1s2832 3
monkeyc6r1s2840 3
monkeyc6r1s2844 3
monkeyc6r1s2846 3
monkeyc6r1s2852 3
monkeyc6r1s2856 3
monkeyc6r1s2860 3
monkeyc6r1s2878 3
monkeyc6r1s2880 3
monkeyc6r1s2882 3
monkeyc6r1s2884 3
monkeyc6r1s2890 3
monkeyc6r1s2894 3
monkeyc6r1s2898 3
monkeyc6r1s2910 3
monkeyc6r1s2918 3
monkeyc6r1s2923 3
monkeyc6r1s2928 3
monkeyc6r1s2934 3
monkeyc6r1s2936 3
monkeyc6r1s2937 3
monkeyc6r1s2938 3
monkeyc6r1s2946 3
monkeyc6r1s2951 3
monkeyc6r1s2964 3
monkeyc6r1s2968 3
monkeyc6r1s2970 3
monkeyc6r1s2974 3
monkeyc6r1s2986 3
monkeyc6r1s2990 3
monkeyc6r1s2996 3
monkeyc7sp1s3431 3
monkeyc7sp1s3432 3
monkeyc7sp1s3433 3
monkeyc7sp1s3435 3
monkeyc7sp1s3436 3
monkeyc7sp1s3437 3
monkeyc7sp1s3438 3
monkeyc7sp1s3439 3
monkeyc7sp1s3440 3
monkeyc7sp1s3441 3
monkeyc7sp1s3442 3
monkeyc7sp1s3443 3
monkeyc7sp1s3444 3
monkeyc7sp1s3447 3
monkeyc8sp2s3690 4
monkeyc8sp2s3691 4
monkeyc8sp2s3692 4
monkeyc8sp2s3693 4
monkeyc8sp2s3694 4
monkeyc8sp2s3695 4
monkeyc8sp2s3696 4
monkeyc8sp2s3697 4
monkeyc8sp2s3698 4
monkeyc8sp2s3699 4
monkeyc8sp2s3700 4
monkeyc8sp2s3701 4
monkeyc8sp2s3702 4
monkeyc8sp2s3703 4
monkeyc8sp2s3704 4
monkeyc8sp2s3705 4
monkeyc8sp2s3706 4
monkeyc8sp2s3707 4
monkeyc8sp2s3708 4
monkeyc8sp2s3709 4
monkeyc8sp2s3710 4
monkeyc8sp2s3711 4
monkeyc8sp2s3712 4
monkeyc8sp2s3713 4
monkeyc8sp2s3714 4
monkeyc8sp2s3715 4
monkeyc8sp2s3716 4
monkeyc8sp2s3717 4
monkeyc8sp2s3718 4
monkeyc8sp2s3719 4
monkeyc8sp2s3720 4
monkeyc8sp2s3721 4
monkeyc8sp2s3722 4
monkeyc8sp2s3723 4
monkeyc8sp2s3724 4
monkeyc8sp2s3725 4
monkeyc8sp2s3726 4
monkeyc8sp2s3727 4
monkeyc8sp2s3728 4
monkeyc8sp2s3729 4
monkeyc8sp2s3730 4
monkeyc8sp2s3731 4
monkeyc8sp2s3732 4
monkeyc8sp2s3733 4
monkeyc8sp2s3734 4
monkeyc8sp2s3735 4
monkeyc8sp2s3736 4
monkeyc8sp2s3737 4
monkeyc8sp2s3738 4
monkeyc8sp2s3739 4
monkeyc8sp2s3740 4
monkeyc8sp2s3741 4
monkeyc8sp2s3742 4
monkeyc8sp2s3743 4
monkeyc8sp2s3744 4
monkeyc8sp2s3745 4
monkeyc8sp2s3746 4
monkeyc8sp2s3747 4
monkeyc8sp2s3748 4
monkeyc8sp2s3749 4
monkeyc8sp2s3750 4
monkeyc8sp2s3751 4
monkeyc8sp2s3752 4
monkeyc8sp2s3753 4
monkeyc8sp2s3754 4
monkeyc8sp2s3755 4
monkeyc8sp2s3756 4
monkeyc8sp2s3757 4
monkeyc8sp2s3758 4
monkeyc8sp2s3759 4
monkeyc8sp2s3760 4
monkeyc8sp2s3761 4
monkeyc8sp2s3762 4
monkeyc8sp2s3763 4
monkeyc8sp2s3764 4
monkeyc8sp2s3765 4
monkeyc8sp2s3766 4
monkeyc8sp2s3767 4
monkeyc8sp2s3768 4
monkeyc8sp2s3769 4
monkeyc8sp2s3770 4
monkeyc8sp2s3771 4
monkeyc8sp2s3772 4
monkeyc8sp2s3773 4
monkeyc8sp2s3774 4
monkeyc8sp2s3775 4
monkeyc8sp2s3776 4
monkeyc8sp2s3777 4
monkeyc8sp2s3778 4
monkeyc8sp2s3779 4
monkeyc8sp2s3780 4
monkeyc8sp2s3781 4
monkeyc8sp2s3782 4
monkeyc8sp2s3783 4
monkeyc8sp2s3784 4
monkeyc8sp2s3785 4
monkeyc8sp2s3786 4
monkeyc8sp2s3787 4
monkeyc8sp2s3788 4
monkeyc8sp2s3789 4
monkeyc8sp2s3790 4
monkeyc8sp2s3791 4
monkeyc8sp2s3792 4
monkeyc8sp2s3793 4
monkeyc8sp2s3794 4
monkeyc8sp2s3795 4
monkeyc8sp2s3796 4
monkeyc8sp2s3797 4
monkeyc8sp2s3798 4
monkeyc8sp2s3799 4
monkeyc8sp2s3800 4
monkeyc8sp2s3801 4
monkeyc8sp2s3802 4
monkeyc8sp2s3803 4
monkeyc8sp2s3804 4
monkeyc8sp2s3805 4
monkeyc8sp2s3806 4
monkeyc8sp2s3807 4
monkeyc8sp2s3808 4
monkeyc8sp2s3809 4
monkeyc8sp2s3810 4
monkeyc8sp2s3811 4
monkeyc8sp2s3812 4
monkeyc8sp2s3813 4
monkeyc8sp2s3814 4
monkeyc8sp2s3815 4
monkeyc8sp2s3816 4
monkeyc8sp2s3817 4
monkeyc8sp2s3818 4
monkeyc8sp2s3819 4
monkeyc1g1s2 5
monkeyc1g1s3 5
monkeyc1g1s11 5
monkeyc1g1s12 5
monkeyc1g1s30 5
monkeyc1g1s51 5
monkeyc1g1s52 5
monkeyc1g1s60 5
monkeyc1g1s61 5
monkeyc1g1s64 5
monkeyc1g1s75 5
monkeyc1g1s84 5
monkeyc1g1s94 5
monkeyc1g1s101 5
monkeyc1g1s106 5
monkeyc1g1s111 5
monkeyc1g1s142 5
monkeyc1g1s147 5
monkeyc1g1s167 5
monkeyc1g1s173 5
monkeyc1g1s181 5
monkeyc1g1s191 5
monkeyc1g1s192 5
monkeyc1g1s195 5
monkeyc1g1s211 5
monkeyc1g1s234 5
monkeyc1g1s235 5
monkeyc1g1s251 5
monkeyc1g1s258 5
monkeyc1g1s262 5
monkeyc1g1s280 5
monkeyc1g1s290 5
monkeyc1g1s300 5
monkeyc1g1s304 5
